stationid,year,season,aqi_mean,latitude,longitude,closest_farm_distance,mean_distance_3_nearest_farms,closest_farm_label,farm_density_100km,inverse_distance_score_100km,crop_weighted_inverse_score_100km,size_weighted_inverse_score_100km,local_size_total_100km,log_closest_farm_distance,log_mean_distance_3_nearest_farms
MH005,2018,4,144.20481927710844,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH005,2019,1,146.15555555555557,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH005,2019,2,93.83516483516483,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH005,2019,3,103.23529411764706,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH005,2019,4,115.25675675675676,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH005,2020,1,113.88235294117646,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH005,2020,2,67.46753246753246,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH005,2020,3,52.0,19.0549792,72.8402203,4.572133460960162,10.792895506755295,"Mumbai Suburban, Maharashtra, India",4,0.4138425881554032,0.5788937884489745,0.0,0.0,1.717778007705401,2.467497274452559
MH006,2019,2,51.388888888888886,19.2267228,72.8619328,12.231596420780704,15.306558334459888,"Thane, Maharashtra, India",4,0.20612813507200298,0.4882658003319568,0.0,0.0,2.5826076375728975,2.7915673786982884
MH006,2019,3,36.44444444444444,19.2267228,72.8619328,12.231596420780704,15.306558334459888,"Thane, Maharashtra, India",4,0.20612813507200298,0.4882658003319568,0.0,0.0,2.5826076375728975,2.7915673786982884
MH006,2019,4,80.95604395604396,19.2267228,72.8619328,12.231596420780704,15.306558334459888,"Thane, Maharashtra, India",4,0.20612813507200298,0.4882658003319568,0.0,0.0,2.5826076375728975,2.7915673786982884
MH006,2020,1,92.02197802197803,19.2267228,72.8619328,12.231596420780704,15.306558334459888,"Thane, Maharashtra, India",4,0.20612813507200298,0.4882658003319568,0.0,0.0,2.5826076375728975,2.7915673786982884
MH006,2020,2,62.55555555555556,19.2267228,72.8619328,12.231596420780704,15.306558334459888,"Thane, Maharashtra, India",4,0.20612813507200298,0.4882658003319568,0.0,0.0,2.5826076375728975,2.7915673786982884
MH007,2019,2,77.81818181818181,19.0965991,72.8653099,2.6339839880427536,7.752409926572814,"Mumbai, Maharashtra, India",4,0.6174971456279127,0.8193066993428337,0.0,0.0,1.2903295638120307,2.169329082628098
MH007,2019,3,76.73863636363636,19.0965991,72.8653099,2.6339839880427536,7.752409926572814,"Mumbai, Maharashtra, India",4,0.6174971456279127,0.8193066993428337,0.0,0.0,1.2903295638120307,2.169329082628098
MH007,2019,4,168.7912087912088,19.0965991,72.8653099,2.6339839880427536,7.752409926572814,"Mumbai, Maharashtra, India",4,0.6174971456279127,0.8193066993428337,0.0,0.0,1.2903295638120307,2.169329082628098
MH007,2020,1,171.73626373626374,19.0965991,72.8653099,2.6339839880427536,7.752409926572814,"Mumbai, Maharashtra, India",4,0.6174971456279127,0.8193066993428337,0.0,0.0,1.2903295638120307,2.169329082628098
MH007,2020,2,75.89772727272727,19.0965991,72.8653099,2.6339839880427536,7.752409926572814,"Mumbai, Maharashtra, India",4,0.6174971456279127,0.8193066993428337,0.0,0.0,1.2903295638120307,2.169329082628098
MH007,2020,3,67.0,19.0965991,72.8653099,2.6339839880427536,7.752409926572814,"Mumbai, Maharashtra, India",4,0.6174971456279127,0.8193066993428337,0.0,0.0,1.2903295638120307,2.169329082628098
MH008,2019,2,42.166666666666664,18.915091,72.8259691,18.694088899057864,24.902800679333982,"Mumbai Suburban, Maharashtra, India",5,0.1489295349800285,0.2910853469159097,0.0,0.0,2.9803185348327808,3.2543510971966154
MH008,2019,3,44.23913043478261,18.915091,72.8259691,18.694088899057864,24.902800679333982,"Mumbai Suburban, Maharashtra, India",5,0.1489295349800285,0.2910853469159097,0.0,0.0,2.9803185348327808,3.2543510971966154
MH008,2019,4,142.0326086956522,18.915091,72.8259691,18.694088899057864,24.902800679333982,"Mumbai Suburban, Maharashtra, India",5,0.1489295349800285,0.2910853469159097,0.0,0.0,2.9803185348327808,3.2543510971966154
MH008,2020,1,140.64835164835165,18.915091,72.8259691,18.694088899057864,24.902800679333982,"Mumbai Suburban, Maharashtra, India",5,0.1489295349800285,0.2910853469159097,0.0,0.0,2.9803185348327808,3.2543510971966154
MH008,2020,2,47.48684210526316,18.915091,72.8259691,18.694088899057864,24.902800679333982,"Mumbai Suburban, Maharashtra, India",5,0.1489295349800285,0.2910853469159097,0.0,0.0,2.9803185348327808,3.2543510971966154
MH009,2019,2,108.33333333333333,19.0655397,72.8795636,1.175777916705785,7.416043411701099,"Mumbai Suburban, Maharashtra, India",4,0.9803643324216861,1.1655445605776862,0.0,0.0,0.7773862634477706,2.1301398142164967
MH009,2019,3,111.83695652173913,19.0655397,72.8795636,1.175777916705785,7.416043411701099,"Mumbai Suburban, Maharashtra, India",4,0.9803643324216861,1.1655445605776862,0.0,0.0,0.7773862634477706,2.1301398142164967
MH009,2019,4,155.90217391304347,19.0655397,72.8795636,1.175777916705785,7.416043411701099,"Mumbai Suburban, Maharashtra, India",4,0.9803643324216861,1.1655445605776862,0.0,0.0,0.7773862634477706,2.1301398142164967
MH009,2020,1,168.57142857142858,19.0655397,72.8795636,1.175777916705785,7.416043411701099,"Mumbai Suburban, Maharashtra, India",4,0.9803643324216861,1.1655445605776862,0.0,0.0,0.7773862634477706,2.1301398142164967
MH009,2020,2,77.3,19.0655397,72.8795636,1.175777916705785,7.416043411701099,"Mumbai Suburban, Maharashtra, India",4,0.9803643324216861,1.1655445605776862,0.0,0.0,0.7773862634477706,2.1301398142164967
MH009,2020,3,116.0,19.0655397,72.8795636,1.175777916705785,7.416043411701099,"Mumbai Suburban, Maharashtra, India",4,0.9803643324216861,1.1655445605776862,0.0,0.0,0.7773862634477706,2.1301398142164967
MH010,2019,2,53.76923076923077,19.1187195,72.9073476,5.684635312615346,8.23680050655924,"Mumbai, Maharashtra, India",4,0.38381463414033634,0.6379212262077185,0.0,0.0,1.8998116559791232,2.223195560165952
MH010,2019,3,39.30769230769231,19.1187195,72.9073476,5.684635312615346,8.23680050655924,"Mumbai, Maharashtra, India",4,0.38381463414033634,0.6379212262077185,0.0,0.0,1.8998116559791232,2.223195560165952
MH010,2019,4,123.3695652173913,19.1187195,72.9073476,5.684635312615346,8.23680050655924,"Mumbai, Maharashtra, India",4,0.38381463414033634,0.6379212262077185,0.0,0.0,1.8998116559791232,2.223195560165952
MH010,2020,1,121.2967032967033,19.1187195,72.9073476,5.684635312615346,8.23680050655924,"Mumbai, Maharashtra, India",4,0.38381463414033634,0.6379212262077185,0.0,0.0,1.8998116559791232,2.223195560165952
MH010,2020,2,51.97701149425287,19.1187195,72.9073476,5.684635312615346,8.23680050655924,"Mumbai, Maharashtra, India",4,0.38381463414033634,0.6379212262077185,0.0,0.0,1.8998116559791232,2.223195560165952
MH010,2020,3,22.0,19.1187195,72.9073476,5.684635312615346,8.23680050655924,"Mumbai, Maharashtra, India",4,0.38381463414033634,0.6379212262077185,0.0,0.0,1.8998116559791232,2.223195560165952
MH011,2019,2,72.5,19.0465213,72.8632834,3.6039314148667065,9.934771464521923,"Mumbai Suburban, Maharashtra, India",4,0.49014820504472545,0.6578684495034268,0.0,0.0,1.5269105938908807,2.3919477544610364
MH011,2019,3,58.81521739130435,19.0465213,72.8632834,3.6039314148667065,9.934771464521923,"Mumbai Suburban, Maharashtra, India",4,0.49014820504472545,0.6578684495034268,0.0,0.0,1.5269105938908807,2.3919477544610364
MH011,2019,4,168.37362637362637,19.0465213,72.8632834,3.6039314148667065,9.934771464521923,"Mumbai Suburban, Maharashtra, India",4,0.49014820504472545,0.6578684495034268,0.0,0.0,1.5269105938908807,2.3919477544610364
MH011,2020,1,173.82417582417582,19.0465213,72.8632834,3.6039314148667065,9.934771464521923,"Mumbai Suburban, Maharashtra, India",4,0.49014820504472545,0.6578684495034268,0.0,0.0,1.5269105938908807,2.3919477544610364
MH011,2020,2,67.76666666666667,19.0465213,72.8632834,3.6039314148667065,9.934771464521923,"Mumbai Suburban, Maharashtra, India",4,0.49014820504472545,0.6578684495034268,0.0,0.0,1.5269105938908807,2.3919477544610364
MH011,2020,3,56.0,19.0465213,72.8632834,3.6039314148667065,9.934771464521923,"Mumbai Suburban, Maharashtra, India",4,0.49014820504472545,0.6578684495034268,0.0,0.0,1.5269105938908807,2.3919477544610364
MH012,2019,2,52.42307692307692,19.3693345,72.806127,24.650421242381576,30.532686948486585,"Thane, Maharashtra, India",5,0.13424638803321987,0.362940434911077,0.0,0.0,3.244559994186862,3.451024688717256
MH012,2019,3,42.95652173913044,19.3693345,72.806127,24.650421242381576,30.532686948486585,"Thane, Maharashtra, India",5,0.13424638803321987,0.362940434911077,0.0,0.0,3.244559994186862,3.451024688717256
MH012,2019,4,132.16666666666666,19.3693345,72.806127,24.650421242381576,30.532686948486585,"Thane, Maharashtra, India",5,0.13424638803321987,0.362940434911077,0.0,0.0,3.244559994186862,3.451024688717256
MH012,2020,1,140.44444444444446,19.3693345,72.806127,24.650421242381576,30.532686948486585,"Thane, Maharashtra, India",5,0.13424638803321987,0.362940434911077,0.0,0.0,3.244559994186862,3.451024688717256
MH012,2020,2,72.55172413793103,19.3693345,72.806127,24.650421242381576,30.532686948486585,"Thane, Maharashtra, India",5,0.13424638803321987,0.362940434911077,0.0,0.0,3.244559994186862,3.451024688717256
MH013,2019,2,58.34615384615385,19.103908,72.840301,5.004883544366361,9.760092817089244,"Mumbai, Maharashtra, India",4,0.39723652493841555,0.589794942147418,0.0,0.0,1.792573062232551,2.3758441808199695
MH013,2019,3,41.220338983050844,19.103908,72.840301,5.004883544366361,9.760092817089244,"Mumbai, Maharashtra, India",4,0.39723652493841555,0.589794942147418,0.0,0.0,1.792573062232551,2.3758441808199695
MH013,2019,4,143.16470588235293,19.103908,72.840301,5.004883544366361,9.760092817089244,"Mumbai, Maharashtra, India",4,0.39723652493841555,0.589794942147418,0.0,0.0,1.792573062232551,2.3758441808199695
MH013,2020,1,145.2888888888889,19.103908,72.840301,5.004883544366361,9.760092817089244,"Mumbai, Maharashtra, India",4,0.39723652493841555,0.589794942147418,0.0,0.0,1.792573062232551,2.3758441808199695
MH013,2020,2,48.42622950819672,19.103908,72.840301,5.004883544366361,9.760092817089244,"Mumbai, Maharashtra, India",4,0.39723652493841555,0.589794942147418,0.0,0.0,1.792573062232551,2.3758441808199695
MH013,2020,3,32.0,19.103908,72.840301,5.004883544366361,9.760092817089244,"Mumbai, Maharashtra, India",4,0.39723652493841555,0.589794942147418,0.0,0.0,1.792573062232551,2.3758441808199695
MH014,2019,2,67.0,19.0117388,72.8178706,9.510672875365726,15.834735001273833,"Mumbai Suburban, Maharashtra, India",4,0.2371038068786754,0.37766401119988974,0.0,0.0,2.3523912052339693,2.8234443115490726
MH014,2019,3,51.15217391304348,19.0117388,72.8178706,9.510672875365726,15.834735001273833,"Mumbai Suburban, Maharashtra, India",4,0.2371038068786754,0.37766401119988974,0.0,0.0,2.3523912052339693,2.8234443115490726
MH014,2019,4,141.84615384615384,19.0117388,72.8178706,9.510672875365726,15.834735001273833,"Mumbai Suburban, Maharashtra, India",4,0.2371038068786754,0.37766401119988974,0.0,0.0,2.3523912052339693,2.8234443115490726
MH014,2020,1,150.07692307692307,19.0117388,72.8178706,9.510672875365726,15.834735001273833,"Mumbai Suburban, Maharashtra, India",4,0.2371038068786754,0.37766401119988974,0.0,0.0,2.3523912052339693,2.8234443115490726
MH014,2020,2,52.855421686746986,19.0117388,72.8178706,9.510672875365726,15.834735001273833,"Mumbai Suburban, Maharashtra, India",4,0.2371038068786754,0.37766401119988974,0.0,0.0,2.3523912052339693,2.8234443115490726
MH014,2020,3,28.0,19.0117388,72.8178706,9.510672875365726,15.834735001273833,"Mumbai Suburban, Maharashtra, India",4,0.2371038068786754,0.37766401119988974,0.0,0.0,2.3523912052339693,2.8234443115490726
ML001,2019,3,40.25806451612903,25.5589862,91.898564,25.71267927025379,39.64394764528294,"East Khasi Hills, Meghalaya, India",11,0.18988663313113863,0.6941665250985707,0.0,0.0,3.285138331722561,3.7048499354937565
ML001,2019,4,48.5625,25.5589862,91.898564,25.71267927025379,39.64394764528294,"East Khasi Hills, Meghalaya, India",11,0.18988663313113863,0.6941665250985707,0.0,0.0,3.285138331722561,3.7048499354937565
ML001,2020,1,76.64102564102564,25.5589862,91.898564,25.71267927025379,39.64394764528294,"East Khasi Hills, Meghalaya, India",11,0.18988663313113863,0.6941665250985707,0.0,0.0,3.285138331722561,3.7048499354937565
ML001,2020,2,35.301587301587304,25.5589862,91.898564,25.71267927025379,39.64394764528294,"East Khasi Hills, Meghalaya, India",11,0.18988663313113863,0.6941665250985707,0.0,0.0,3.285138331722561,3.7048499354937565
ML001,2020,3,24.0,25.5589862,91.898564,25.71267927025379,39.64394764528294,"East Khasi Hills, Meghalaya, India",11,0.18988663313113863,0.6941665250985707,0.0,0.0,3.285138331722561,3.7048499354937565
MP001,2019,3,73.84615384615384,23.2286993,77.4002881,3.6943642170005586,25.602039968294676,"Bhopal, Madhya Pradesh, India",4,0.2852964189119973,0.8558892567359919,0.0,0.0,1.5463626864512263,3.2809879033844784
MP001,2019,4,175.15217391304347,23.2286993,77.4002881,3.6943642170005586,25.602039968294676,"Bhopal, Madhya Pradesh, India",4,0.2852964189119973,0.8558892567359919,0.0,0.0,1.5463626864512263,3.2809879033844784
MP001,2020,1,133.8409090909091,23.2286993,77.4002881,3.6943642170005586,25.602039968294676,"Bhopal, Madhya Pradesh, India",4,0.2852964189119973,0.8558892567359919,0.0,0.0,1.5463626864512263,3.2809879033844784
MP001,2020,2,95.29761904761905,23.2286993,77.4002881,3.6943642170005586,25.602039968294676,"Bhopal, Madhya Pradesh, India",4,0.2852964189119973,0.8558892567359919,0.0,0.0,1.5463626864512263,3.2809879033844784
MP001,2020,3,69.0,23.2286993,77.4002881,3.6943642170005586,25.602039968294676,"Bhopal, Madhya Pradesh, India",4,0.2852964189119973,0.8558892567359919,0.0,0.0,1.5463626864512263,3.2809879033844784
MZ001,2020,1,65.35,23.717254,92.7183956,1.5011418034129547,19.92732198432092,"Aizawl, Mizoram, India",13,0.6129011829491765,2.4743485382362236,0.0,0.0,0.9167473489738798,3.0410555772117944
MZ001,2020,2,28.133333333333333,23.717254,92.7183956,1.5011418034129547,19.92732198432092,"Aizawl, Mizoram, India",13,0.6129011829491765,2.4743485382362236,0.0,0.0,0.9167473489738798,3.0410555772117944
MZ001,2020,3,20.0,23.717254,92.7183956,1.5011418034129547,19.92732198432092,"Aizawl, Mizoram, India",13,0.6129011829491765,2.4743485382362236,0.0,0.0,0.9167473489738798,3.0410555772117944
OD001,2018,1,248.8793103448276,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2018,2,128.7325581395349,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2018,3,81.18032786885246,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2018,4,178.92727272727274,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2019,1,218.82022471910113,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2019,2,133.9142857142857,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2019,3,95.51948051948052,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2019,4,134.6627906976744,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2020,1,140.04054054054055,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD001,2020,2,132.48936170212767,21.8553897,83.9245924,8.418646221144943,27.88269095605177,"Jharsuguda, Odisha, India",6,0.20345808300039514,0.795927390792977,0.0,0.0,2.24269136500628,3.3632424868325117
OD002,2018,1,319.8292682926829,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
OD002,2018,2,126.81428571428572,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
OD002,2018,3,97.85714285714286,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
OD002,2018,4,235.04166666666666,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
OD002,2019,1,277.4533333333333,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
OD002,2019,2,125.1375,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
OD002,2019,3,89.24675324675324,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
OD002,2019,4,190.45070422535213,20.951048,85.1759704,14.45558352668225,49.893862347229906,"Angul, Odisha, India",8,0.14877698952364882,0.5951079580945953,0.0,0.0,2.737970331369687,3.9297423337166575
